[empty],Austria,Belgium,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Luxembourg,Netherlands,Norway,Poland,Portugal,Romania,Russia & Belarus,Slovakia,Slovenia,Spain,Sweden,Switzerland & Liechtenstein,Turkey,Ukraine,United Kingdom
No through road,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty]
Hospital,[empty],[empty],[empty],[empty],NOT USED,[empty],(Clinic) or<br />,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],<ref group=note>Indicates hospital with emergency station open 7/24.</ref> <ref group=note>Means only presence of hospital  rest home  or the like. Is an educated indication to be quiet and to drive carefully.</ref>,[empty],[empty],(With A&E) or (With no A&E)
First aid,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],NOT USED,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],NOT USED
Pharmacy,[empty],NOT USED,NOT USED,[empty],NOT USED,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty]
Bus stop,[empty],NOT USED,Front: or Rear:,[empty],[empty],or <ref group=note>The yellow sign is used for local bus traffic and the blue one for long-distance bus traffic.</ref>,Fare network-specific or,[empty],[empty],[empty],[empty],[empty],[empty],[empty],or <ref group=note>In the Netherlands  the first one is always used because otherwise it wouldn't be an official bus stop. The bottom one is sometimes used to inform drivers a bus stop is coming up  mostly outside the built-up area.</ref>,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],Fare network-specific and:,[empty],[empty],[empty]
Escape lane,[empty],[empty],[empty],NOT USED,NOT USED,NOT USED,[empty],[empty],[empty],[empty],NOT USED,NOT USED,NOT USED,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],NOT USED,[empty],[empty],[empty],[empty]
Tunnel,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],NOT USED,NOT USED,or <ref group=note>The background is green on motorway  blue on other road</ref>,[empty],[empty],[empty],[empty],[empty],[empty],NOT USED,[empty],[empty],[empty],[empty],<ref group=note>This sign (no. 4.07) is produced at the beginning of a tunnel; if accompanied with sign no. 5.03 (length indication)  it indicates the length of the tunnel  not the distance to the tunnel  as done by sign no. 4.07'a'!</ref><ref></ref>,[empty],[empty],NOT USED
Parking place,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty]
[empty],Austria,Belgium,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Luxembourg,Netherlands,Norway,Poland,Portugal,Romania,Russia & Belarus,Slovakia,Slovenia,Spain,Sweden,Switzerland & Liechtenstein,Turkey,Ukraine,United Kingdom
