Name,Architecture,Integrated firewall,SMP support,USB support,UDMA support,LFN support,Update management,APIs,Safe Mode
Windows 1.0,x86 16-bit,[empty],[empty],[empty],[empty],[empty],[empty],Win16,[empty]
Windows 2.0,x86 16-bit,[empty],[empty],[empty],[empty],[empty],[empty],Win16,[empty]
Windows 2.1x,x86 16-bit,[empty],[empty],[empty],[empty],[empty],[empty],Win16,[empty]
Windows 3.0,x86 16-bit,[empty],[empty],[empty],[empty],[empty],[empty],Win16,[empty]
Windows 3.1x,x86 16-bit (partial 32-bit compatibility through Win32s),[empty],[empty],[empty],[empty],[empty],[empty],Win16  Win32s,[empty]
