Company,Software,On-demand scan,On-access scan,Heuristics,CloudAV,Firewall,IDS,IPS,Email Security,AntiSpam,Web protection,Live-Update,Support,License,Price,First release,Country of origin,Notes
Avast,Avast Mac Security,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2012,Czech Republic,[added]
Avira Operations,Avira Free Mac Security,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2011,Germany,[added]
Bitdefender,Bitdefender Antivirus for Mac,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2011,Romania,[added]
Cisco,Clam AntiVirus,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2000,United States,[added]
Comodo Group,Comodo Mac Security,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2012,United States,[added]
Dr. Web,Dr. Web Anti-virus for Mac OS X,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2012,Russia,[added]
ESET,ESET Cyber Security,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2011,Slovakia,[added]
ESET,ESET Cyber Security Pro,[empty],[empty],[empty],[empty],<ref> How do I create a firewall rule to allow/disallow use of a certain application in ESET Cyber Security Pro?  ESET Knowledgebase</ref>,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2013,Slovakia,[added]
F-Secure,F-Secure Anti-Virus for Mac,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2008,Finland,Third-party antivirus engine (Bitdefender + F-PROT)
Intego,VirusBarrier,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],1997,United States,[added]
Intego,Mac Internet Security,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2000,United States,[added]
Kaspersky Lab,Kaspersky Internet Security,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2010,Russia,Banned by USG
Malwarebytes,Malwarebytes for Mac,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],Free,2006,United States,4 vulnerabilities found by Project Zero in 2016
Panda Security,Panda Antivirus for Mac,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2008,Spain,[added]
Quick Heal,Quick Heal Total Security for Mac,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2012,India,[added]
Sophos,Sophos Anti-Virus for Mac,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2010,United Kingdom,[added]
Symantec,Symantec Endpoint Protection,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2012,United States,[added]
Symantec,Norton Security Standard for Mac,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2012,United States,[added]
Trend Micro,Titanium Internet Security for Mac,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],2011,Japan,[added]
Webroot,SecureAnywhere AntiVirus,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],(only in Apple Safari),[empty],[empty],[empty],[empty],2012,United States,[added]
Webroot,SecureAnywhere Internet Security Plus and Complete,[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],[empty],(only in Apple Safari),[empty],[empty],[empty],[empty],2012,United States,[added]
Company,Software,On-demand scan,On-access scan,Heuristics,CloudAV,Firewall,IDS,IPS,Email Security,AntiSpam,Web protection,Live-Update,Support,License,Price,First release,Country of origin,Notes
